id;lng;lat;hashtags;place_id;tweet;created_at;user_id
265463941914832900;-73.8768034;40.9146084;;b87b05856ab8dbd8;@db_914 noo lmfao we goin places this year;2012-11-05 15:41:50+01;585740933
265463945073152000;-74.08338182;40.73072526;;b046074b1030a44d;If I died would the president be at my funeral? No? Then fuck that nigga;2012-11-05 15:41:51+01;65092689
265463947870756860;-73.89965283;41.52927338;GiantsIsland;94965b2c45386f87;@James_Moran92 OMG I would love that shit Lmfao #GiantsIsland;2012-11-05 15:41:51+01;249215048
265463956167069700;-73.84740556;43.07216567;;94965b2c45386f87;@tay_rohls I willz I willz!!;2012-11-05 15:41:53+01;324084823
265463958910144500;-73.98369312;40.76185347;;7606a3f253854a78;.@noonsie19 dragged me here! Haha (@ Starbucks w/ 3 others) http://t.co/Q4pJ96XM;2012-11-05 15:41:54+01;174556728
265463972461965300;-73.94681152;40.82992124;;086752cb03de1d5d;@Ben2J hunter college;2012-11-05 15:41:57+01;303407022
265463981114789900;-73.62363833;40.64669644;;39411d80c106aa80;@sarahhrichh well they don t have a school Sooo..... Hahaha;2012-11-05 15:41:59+01;62555969
265463985179074560;-74.15166349;40.74412699;;75ba1d57eca49b3f;Need to clean up my eating habits this week;2012-11-05 15:42:00+01;425160848
265463991210479600;-73.97519467;40.74929727;;bcd20cbaa24f3d40;I m at Union for Reform Judaism (New York, NY) http://t.co/Ab30rG9Z;2012-11-05 15:42:02+01;16545036
265464000253415420;-73.99253876;40.75755031;nycmarathon;086752cb03de1d5d;Nous serons de nombreux coureurs du #nycmarathon à nous retrouver le 25 nov au Marathon de La Rochelle avec le t-shirt orange @bfmtv;2012-11-05 15:42:04+01;25986245
265464003919245300;-73.99797999;40.94377774;;b45ae2b5def8048f;Is there a new girl cuz I ve never seen her before but I ve seen her like 5 times today;2012-11-05 15:42:05+01;75915091
265464005387239420;-73.99226066;40.60765772;;27485069891a7938;@KellyandMichael u guys r hysterical! Made my day;2012-11-05 15:42:05+01;624398844
265464005760536580;-74.10834594;40.81497756;woops,cleanuponisle3,gasproblems;25d1ef4322ba8e3c;Probably should went to the bathroom before i left the house 😖 #woops #cleanuponisle3 #gasproblems;2012-11-05 15:42:05+01;165103205
265464007341797380;-73.9575918;40.8136452;;086752cb03de1d5d;@MarkKaboly_Trib. Me if the OL blocks like this;2012-11-05 15:42:06+01;221786514
265464009749303300;-73.95687134;40.69646384;;27485069891a7938;@HakALeben no clie;2012-11-05 15:42:06+01;39437408
265464012798574600;-73.9635857;40.6029232;;27485069891a7938;http://t.co/mooM3aht;2012-11-05 15:42:07+01;873269952
265464025054339070;-73.91210859;40.75364622;;00fca5df239519a3;I m at Best Buy (Long Island City, NY) http://t.co/h4fpktDA;2012-11-05 15:42:10+01;26856102
265464026023227400;-73.94972458;40.79946481;election;086752cb03de1d5d;Dreamt about the #election .. Wasn t pretty.;2012-11-05 15:42:10+01;198285804
265464032935424000;-73.97829391;40.75964287;;086752cb03de1d5d;Too... Many... Unnecessary... Quotation marks... @ Warner Music Group http://t.co/jFM0BcLH;2012-11-05 15:42:12+01;8002022
265464047191879680;-77.6882375;43.236131;tcot;94965b2c45386f87;What your rationale with Rush Limbaugh he know what s best for the country n that why he wouldn t fight for it or what he believe in #tcot;2012-11-05 15:42:15+01;149655065
265464059225329660;-74.12983131;40.84244633;;22bb8afe3a5531fd;She might look like a star. But only on twitter, only on twitter ~;2012-11-05 15:42:18+01;164891086
265464088228929540;-74.25481325;40.71939753;;c8cc2f5f5fe306fa;Poetic Justice;2012-11-05 15:42:25+01;64295033
265464087675301900;-73.83044863;40.76020015;;b6ea2e341ba4356f;@Daahveed because he was putting a hand in front of his face and screaming Ahhhh stoppp!!.... and he was crying. He didnt want to shine.;2012-11-05 15:42:25+01;224429343
265464092830097400;-74.06333123;40.60233803;sansyhelp;3e4dc51c1dc24df2;helicopter landing #sansyhelp @ Verrazano-Narrows Bridge Toll Plaza http://t.co/k4lFRjZK;2012-11-05 15:42:26+01;14730969
265464095136944130;-73.5367482;41.05447087;;468bfe7c705fbc37;Niggaa stuck in th freight elevator nd it started shakin -_- kinda scared lol;2012-11-05 15:42:27+01;173160679
265464097091493900;-74.0635607;40.73080071;;b046074b1030a44d;They re open. (@ Sunny s Restaurant) http://t.co/yumXEtLy;2012-11-05 15:42:27+01;14873765
265464097745797120;-73.11293715;40.91333226;;94965b2c45386f87;Wtf I didn t know Christmas flavors were available at Starbucks already...wish I knew when I ordered;2012-11-05 15:42:27+01;266599104
265464098991505400;-74.36074153;40.77855122;;24661d47b426cdac;@EugenieMotte je suis au bahut du truc et fb est bloquée sur ce réseau et je veux pas faire de hors forfait;2012-11-05 15:42:27+01;572908945
265464100836999170;-73.855247;40.881135;LetsPlay;27485069891a7938;Can you beat me in @WordsWFriends? Prove it. Username:  A Candelaria . #LetsPlay http://t.co/1uGNcjDQ;2012-11-05 15:42:28+01;48610056
265464102317596670;-73.8209557;40.8243658;;27485069891a7938;Brick nipples out;2012-11-05 15:42:28+01;884958793
265464110030934000;-74.34134321;40.62392442;;bc905fa51092b4d9;Happy halloween;2012-11-05 15:42:30+01;491701410
265464112782401540;-73.99154663;40.7572213;;086752cb03de1d5d;I LOVE NY! @ Port Authority Bus Terminal http://t.co/0Hn8L9lY;2012-11-05 15:42:31+01;133150416
265464113101156350;-74.52051;40.43864;;65b4760a2b411e11;@IamQStorm @RayleneXXX it was just a question anyway .. I m not sweating it;2012-11-05 15:42:31+01;25980899
265464119442960400;-73.6037817;40.6777583;;c2270f3c90deeb93;i hate when i get waken up early;2012-11-05 15:42:32+01;174452122
265464124153155600;-73.93218842;40.6964844;ily;27485069891a7938;Wait, do I look rich, cause I m broke as flack #ily @chaneleeeee;2012-11-05 15:42:33+01;378116851
265464138917113860;-73.9961232;40.7286737;;086752cb03de1d5d;@RCarzo :);2012-11-05 15:42:37+01;22538642
265464161130123260;-73.96455288;40.72081904;;086752cb03de1d5d;The line for the East River Ferry in @ East River Ferry Terminal North 6th Street/North Williamsburg Landing http://t.co/Azan36WX;2012-11-05 15:42:42+01;15101926
265464162711396350;-74.0603836;40.96564051;brrr;4b6a1f748c5219fa;Crispy weather for a run #brrr;2012-11-05 15:42:43+01;385172382
265464166981173250;-73.9806327;40.7567408;;086752cb03de1d5d;@carlotaavp no, si voy ahorita, no te preocupes;2012-11-05 15:42:44+01;379355185
265464167371268100;-74.02643563;40.7617213;Frankencommute;e140ee270249a06e;2 hours into the #Frankencommute. Inching closer to the Lincoln Tunnel. No casualties yet. ETA for work: 12PM tomorrow.;2012-11-05 15:42:44+01;267378912
265464168805724160;-74.07493114;40.96165519;;7aeb02ce213c9516;I m at Retro Fitness (Paramus, NJ) http://t.co/STlWtfFI;2012-11-05 15:42:44+01;79532689
265464169501970430;-74.3124835;40.47012541;;7c09539af94ab80b;Back to a powerless house;2012-11-05 15:42:44+01;251880079
265464176099598340;-74.18225031;40.73083906;;fa3435044b52ecc7;  my momma wilin;2012-11-05 15:42:46+01;701282258
265464176087019520;-74.20733077;40.55771793;;3e4dc51c1dc24df2;“@EvilMikeTomlin: Jets say they don t anticipate changing QBs or winning anymore games this season”;2012-11-05 15:42:46+01;456133301
265464176686800900;-73.8372389;40.7167892;;b6ea2e341ba4356f;@KEVFORDABREAD: What s the difference between a guy hoe(whore) and a chick hoe (whore) guy whores don t look as bad as girl whores;2012-11-05 15:42:46+01;166705876
265464178196742140;-74.2132943;40.7047888;;fa3435044b52ecc7;@SheMoanTj now following;2012-11-05 15:42:46+01;393524505
265464189940822000;-73.82923089;40.75806371;;b6ea2e341ba4356f;Wow why couldn t I just shine this morning?;2012-11-05 15:42:49+01;224429343
265464190205063170;-74.20035585;40.67727735;;b74cebcb62a1a686;:);2012-11-05 15:42:49+01;563165500
265464207074545660;-73.94041089;40.68052582;gotv,nosleeptil;ae968080555b986d;#gotv #nosleeptil (@ The T-Cup Cafe) http://t.co/oZ6Rgsp5;2012-11-05 15:42:53+01;101638508
265464206424436740;-73.67402412;40.7360217;;96af18411a813391;@ninaaabOss im dying ! 💣💥;2012-11-05 15:42:53+01;880279190
265464214062260220;-73.97361826;40.84986153;;609b31e0a50b4474;Ahahahha this is the prndl episode;2012-11-05 15:42:55+01;330047734
265464215521882100;-74.90799384;43.00855649;;94965b2c45386f87;@AndjeoodSkandal lepo receno , takvih je mnogo . Nisu losa vremena vec ljudi :);2012-11-05 15:42:55+01;860336382
265464223671414800;-74.02373181;40.76356565;;e140ee270249a06e;If you don t vote you cannot complain for four years... So vote!;2012-11-05 15:42:57+01;35521247
265464223679795200;-74.1656292;40.7475045;;2065983637b28e3a;@_whimsicaal the light rail too?;2012-11-05 15:42:57+01;399410001
265464225638514700;-73.70107921;41.04839308;;a0588f3e81eb10a4;@Bpetttx3 for renowned arts leaders. It was due but I missed class and need to email it!! 😱😱😱;2012-11-05 15:42:58+01;371814572
265464226406076400;-73.12590876;40.91481909;;94965b2c45386f87;Running out of funny tweets doe.;2012-11-05 15:42:58+01;45251788
265464227991519230;-74.29585222;42.98342803;;94965b2c45386f87;Hahahah Brendon just fell over out of his chair hahahahahaha Jesus;2012-11-05 15:42:58+01;232610217
265464240943546370;-73.99281666;40.811953;;ebbd168611073cb8;Platters hit the spot last night;2012-11-05 15:43:01+01;331401808
265464253815857150;-74.23283514;40.78693922;;96ddfc4bf2f1a80c;This cough wont go away :/;2012-11-05 15:43:04+01;152701887
265464256219213820;-73.91834636;40.74095964;;b6ea2e341ba4356f;I m at 4310 48th ave (Woodside, NY) http://t.co/eI1IsdVC;2012-11-05 15:43:05+01;28137279
265464261625643000;-74.25484073;40.71934378;;c8cc2f5f5fe306fa;I need a boo ❤.;2012-11-05 15:43:06+01;64295033
265464263445975040;-73.998576;40.723401;blackonblack;086752cb03de1d5d;Just another day at guess #blackonblack @ GUESS SoHo http://t.co/qnrc6t8g;2012-11-05 15:43:07+01;40978282
265464272895758340;-74.65851061;40.0803778;;65b4760a2b411e11;My heater is broken, it s so cold;2012-11-05 15:43:09+01;399751487
265464274711871500;-73.90466772;40.88709698;;27485069891a7938;@JusTWin92 suchhhh bullshit;2012-11-05 15:43:09+01;448271462
265464277706625020;-74.14173093;41.08721756;;e4fd58c64d64a8c5;@superedo dude- I say you now have a window/aisle bed, two drinks, and an open for bidders sign!;2012-11-05 15:43:10+01;19307915
265464284157448200;-73.98659274;40.75626793;;086752cb03de1d5d;I made it! (@ Thomson Reuters) http://t.co/RQd2lXc5;2012-11-05 15:43:12+01;19785281
265464283880640500;-73.99297267;40.7455937;;086752cb03de1d5d;I m at Affinitive w/ @richarddedor http://t.co/Tp6kBqy4;2012-11-05 15:43:12+01;142111628
265464304655028220;-78.81208272;42.78339115;;94965b2c45386f87;@joelfaviere thanks for the follow! 3;2012-11-05 15:43:16+01;65803309
265464305464512500;-73.99416302;40.73008918;;086752cb03de1d5d;New York can be so lonely...;2012-11-05 15:43:17+01;151717099
265464307423256580;-74.6807553;39.46162078;;65b4760a2b411e11;Statistics flow;2012-11-05 15:43:17+01;32209646
265464309834973200;-73.98452667;40.7700738;;086752cb03de1d5d;Back to business. (@ Fordham University w/ 3 others) http://t.co/7wtu3MNa;2012-11-05 15:43:18+01;225576664
265464312523550720;-73.98230449;40.98100272;;a542766baced9d1a;Happy Halloween to all my fellow New Jersey peeps.;2012-11-05 15:43:18+01;99664093
265464321126064130;-74.1984833;40.78700528;oomf;dc4ad595a56393ac;Falling asleep on #oomf 😔;2012-11-05 15:43:20+01;604877593
265464323223220220;-74.8221936;40.6470398;;65b4760a2b411e11;been a loooooong time.;2012-11-05 15:43:21+01;450424328
265464324284362750;-74.33568478;40.54764047;;94542c3c348faf28;I m at Menlo Park Mall (Edison, NJ) http://t.co/S4fCNSHj;2012-11-05 15:43:21+01;63590857
265464326322782200;-73.97350073;40.77142562;Manhattan,skyline,CentralPark,NYC,nofilter,travel;086752cb03de1d5d;#Manhattan #skyline reflected by a pond in #CentralPark #NYC #nofilter #travel @ Central Park http://t.co/EJcmuDwo;2012-11-05 15:43:22+01;188705804
265464337085386750;-73.7215521;40.9547641;2omf;e9358cb13da67394;Lol this lady just ask me at work  do I think the world going to end lol if its Im going to fuck #2omf and Im going to fuck @KimKardashian;2012-11-05 15:43:24+01;419332028
265464356249149440;-74.25494693;40.71938912;;c8cc2f5f5fe306fa;Pause not need more of a WANT .;2012-11-05 15:43:29+01;64295033
265464362821632000;-73.98071394;40.73046149;;086752cb03de1d5d;I just made a [X framework] library. Wrong. Stop it. Make a package.;2012-11-05 15:43:30+01;20662440
265464364134436860;-73.82748975;40.75736723;;b6ea2e341ba4356f;Oliver 😍😘😘😘😘💞💘💗🐶🐶;2012-11-05 15:43:31+01;224429343
265464358467948540;-73.9691332;40.7560684;;086752cb03de1d5d;Rooftop view from my hotel. Gave up on sleep and went out wandering at 6am. Should sleep on the flight tonight. http://t.co/0aKdboyg;2012-11-05 15:43:31+01;34615850
265464368693665800;-74.14172944;41.0872521;;e4fd58c64d64a8c5;@sorashid0h off today? Or showering in foreign lands?;2012-11-05 15:43:32+01;19307915
265464362792263680;-73.8457804;40.6832736;EmbarrassYourFriend;b6ea2e341ba4356f;#EmbarrassYourFriend lmaoo this dayyy ! @uh_j_lynn http://t.co/ZWwgoWZN;2012-11-05 15:43:32+01;528746266
265464370220384260;-73.59345097;40.70591395;;6ea95c38a0f6ebfe;I swear ima punch him -_-;2012-11-05 15:43:32+01;322427272
265464382039916540;-74.1345033;40.8702315;;22bb8afe3a5531fd;@_aadonis_  FOLLOW HIM!!!!!;2012-11-05 15:43:35+01;87231577
265464384359395330;-74.05187435;40.78891125;;c5e2e95296cb121d;The bet things in life are free!;2012-11-05 15:43:35+01;292972024
265464392194334720;-73.97680054;40.75463194;;086752cb03de1d5d;@RayleneXXX Are there any opportunities for fans in NYC to see you to say hello or give you a present?;2012-11-05 15:43:37+01;24542345
265464410338893820;-74.1705066;40.7397535;;fa3435044b52ecc7;@FarissFarhan lmfao that pic is mad funny;2012-11-05 15:43:42+01;571097042
265464411823681540;-73.94051996;40.68028355;gotv,nosleeptil;27485069891a7938;#gotv #nosleeptil (@ OFA-NY East Brooklyn Office) http://t.co/buL5bS9t;2012-11-05 15:43:42+01;101638508
265464417444053000;-74.26684281;40.58066262;;bda900177f5d9f42;@KasiaTyszka what?! 😳;2012-11-05 15:43:43+01;465858010
265464424347881470;-74.03348068;40.7137005;;b046074b1030a44d;Adiós tontos... @ Hudson River - New Jersey http://t.co/MyedCRBP;2012-11-05 15:43:45+01;67353439
265464431419469820;-73.9861804;40.7460595;sandy;27485069891a7938;Whose tunnel I gotta drain to get some L train service up in this bitch? #sandy;2012-11-05 15:43:47+01;168178018
265464431423680500;-73.9559;40.7686;;086752cb03de1d5d;Save 57% - $15.00 for $35.00 at Session 73. http://t.co/ohJjwvVl;2012-11-05 15:43:47+01;602041033
265464431729836030;-73.59345097;40.70591395;;6ea95c38a0f6ebfe;I was having a good day to start w;2012-11-05 15:43:47+01;322427272
265464433575346180;-74.16494603;40.74392761;;75ba1d57eca49b3f;@remarkablymaria I am in 6 minutes!;2012-11-05 15:43:47+01;19563414
265464436100313100;-74.2500179;40.74478006;;b9310b87ee0bad17;People are talking about earthquakes in nj.......great 😒;2012-11-05 15:43:48+01;600202718
265464438696587260;-74.8161847;40.6471535;;65b4760a2b411e11;lowkey glad it was them tho.;2012-11-05 15:43:48+01;450424328
265464458015551500;-73.97350073;40.77142562;CentralPark,Manhattan,NYC;086752cb03de1d5d;Big horsey in #CentralPark #Manhattan #NYC  @ Central Park http://t.co/nH8NI9P8;2012-11-05 15:43:53+01;188705804
265464465191997440;-74.04465437;40.68918869;;086752cb03de1d5d;Preciosa aunque aún sin luz y cerrada por el huracán Sandy.  @ Statue of Liberty http://t.co/heqfhZ1A;2012-11-05 15:43:55+01;492130192
265464469415673860;-74.24892789;40.72150467;njgas;926fea31818e07d2;On line at Irv Gas. 40th and Chancellor. Not too bad. Line s moving. #njgas;2012-11-05 15:43:56+01;54102052
265464475375783940;-74.24585361;40.74260421;;65b4760a2b411e11;Dunkin is hoppin boiiiii;2012-11-05 15:43:57+01;307210711
265464476638265340;-73.9966478;40.75353965;;086752cb03de1d5d;REMEMBER REMEMBER THE FIFTH OF NOVEMBER. THE GUNPOWDER TREASON AND PLOT. I KNOW OF NO REASON WHY GUNPOWDER TREASON SHOULD EVER BE FOROT.;2012-11-05 15:43:57+01;24966098
265464479062581250;-74.19540793;40.77714865;;dc4ad595a56393ac;Who stayed home today or didn t have school ?;2012-11-05 15:43:58+01;604877593
265464496758345730;-74.821294;40.8430852;;65b4760a2b411e11;@Duckie13199 goodluck today!;2012-11-05 15:44:02+01;32598733
265464516568047600;-75.25124316;39.87233612;FallRut,huntingproblems,beachtime;65b4760a2b411e11;Hubby is away filming some so I m headed to Florida fir two weeks. Be back in time for the rut! #FallRut #huntingproblems #beachtime;2012-11-05 15:44:07+01;801526380
265464518803599360;-73.99476528;40.72555133;;086752cb03de1d5d;Americano au lait (my own concoction) at my favorite cawfee spot. Good to be home.  @ Gasoline Alley Coffee http://t.co/9VMG0GDV;2012-11-05 15:44:08+01;1424581
265464534494478340;-78.83143484;42.76730258;;94965b2c45386f87;@mariaaaafarfar haha Skellys it was me and blazer;2012-11-05 15:44:11+01;700402069
265464535400476670;-73.96695302;40.8114585;;086752cb03de1d5d;WHY LMAO WHY WHY WHY WHY WHY IS EVERYONE SO SUS;2012-11-05 15:44:11+01;293634506
265464536226730000;-73.97265111;40.75291761;;086752cb03de1d5d;@Espngreeny yes you are overeacting;2012-11-05 15:44:12+01;132168013
265464539733164030;-75.6343492;44.5947901;;94965b2c45386f87;@almik1 pork chop was good. Ate it for breakfast Sunday morning. Thanks;2012-11-05 15:44:13+01;297962994
265464542576902140;-74.0034063;40.72769461;;086752cb03de1d5d;Sandy contributes to out-of-towers  reputation as terrible parallel parkers (joking aside Breezy Point was hard hit): http://t.co/KBJucDX0;2012-11-05 15:44:14+01;104600448
265464555885436930;-73.90328983;40.74559767;;b6ea2e341ba4356f;I m at MTA Subway - 61st St/Woodside (7) (Woodside, NY) http://t.co/xKMd6r8E;2012-11-05 15:44:16+01;144979057
265464565087739900;-74.16494603;40.74392761;;75ba1d57eca49b3f;@evannaxoxo @barbaraasilva_ yum 😍;2012-11-05 15:44:19+01;19563414
265464569026183170;-74.07470732;40.76142509;;c5e2e95296cb121d;This commute into the city is going on 2 hours . Awesome 😑;2012-11-05 15:44:20+01;264623583
265464572880760830;-73.99983194;40.76000215;;086752cb03de1d5d;A ferry, a bus  a 2 hour commute... @pathtweet, hurry up!;2012-11-05 15:44:20+01;476464910
265464577561620480;-74.2366629;40.7146246;;926fea31818e07d2;I think I m gunna make a Instagram;2012-11-05 15:44:22+01;403698757
265464579360956400;-73.62355256;40.64652458;;39411d80c106aa80;@sarahhrichh digrassi here we come !!!;2012-11-05 15:44:22+01;62555969
265464581692989440;-74.083151;40.7072589;;b046074b1030a44d;@iWin_TheyLose how?  lmao its early sl who gets dress early;2012-11-05 15:44:23+01;515061557
265464582179528700;-73.74344793;40.72659964;;b6ea2e341ba4356f;@KobeAbdulJordan im good ! Goodd morning to you too hun ! :);2012-11-05 15:44:23+01;47209380
265464589842542600;-74.12745272;40.44269869;;a452f44d6a9f3c0e;Is Ultimate open?;2012-11-05 15:44:24+01;305095131
265464592648519680;-74.25924182;40.62790409;;b8d145028b2571ac;when you finish first, they hate you worse.;2012-11-05 15:44:25+01;473216476
265464593118281730;-73.81491947;40.76599121;;b6ea2e341ba4356f;@kihoonchung 장난아니다..로어 맨하튼은 아직도 난리? 뭔가 슬픈데 기훈씨 트윗에 웃음이 나오는-..-;2012-11-05 15:44:25+01;30747218
265464593147645950;-73.94801131;40.78591641;;086752cb03de1d5d;@LucSteven but you have such a cute butt 😊😊 why cover it up?;2012-11-05 15:44:25+01;415978306
265464598734467070;-74.00602414;40.72531484;;086752cb03de1d5d;Never been happier about being able to access our office! (@ TestRocker, Inc.) http://t.co/ianfPFZx;2012-11-05 15:44:27+01;40144869
265464616421822460;-74.15438483;40.72370132;;fa3435044b52ecc7;@fuckxarthur 😏;2012-11-05 15:44:31+01;432815280
265464629591961600;-73.55093479;41.02957864;;468bfe7c705fbc37;It s an iPad. In mini form.  @ Gartner Headquarters http://t.co/IiFeb4nT;2012-11-05 15:44:34+01;13949602
265464632007852030;-73.99306;40.75254;;086752cb03de1d5d;TWC is attending Be A Hero - Hire A Hero/VIP Career Job Fair  at The New Yorker Hotel (34th St  8th Ave);2012-11-05 15:44:35+01;186474214
265464633559748600;-73.99432705;40.73057317;;086752cb03de1d5d;@KellyandMichael are perfect! Can t stop laughing.;2012-11-05 15:44:35+01;32886479
265464635916967940;-74.0080905;40.73937221;;086752cb03de1d5d;I m at Future Site of the Whitney Museum of American Art (New York, NY) http://t.co/0FFNhhV9;2012-11-05 15:44:35+01;377428367
265464637158481920;-74.23134613;40.93642807;;5a700e3c73cbf9b9;que emily no sepa quien es lizzie mcguire me hace sentir realmente vieja!;2012-11-05 15:44:36+01;48807594
265464644037128200;-73.976124;40.857313;;609b31e0a50b4474;I absolutely love when @kwakmanjones tweets! 😍;2012-11-05 15:44:37+01;31486843
265464648369860600;-74.96764456;40.23936924;;65b4760a2b411e11;I m either really crazy, or I really like you alot. I pick the second one, from the looks of how I can t get you off my mind.;2012-11-05 15:44:38+01;366777153
265464651955974140;-73.94593309;40.63144231;;c20492e5d75df4a2;Inquiring about a lost phone on my line.... (@ ATT) http://t.co/O0Vf4iTS;2012-11-05 15:44:39+01;41218368
265464653541429250;-74.52043432;40.43847676;;65b4760a2b411e11;@IamQStorm @RayleneXXX if its so stupid why does everyone in the industry get tested??? Everyone should be clean right?? Okay then;2012-11-05 15:44:40+01;25980899
265464655684726800;-73.94847031;40.78618733;;086752cb03de1d5d;@IamRich_Boy on the floor cracking up . This was funny man;2012-11-05 15:44:40+01;35474191
265464655651143680;-78.79202158;42.8002167;;94965b2c45386f87;@LexiClemente doesn t she know you don t wear white after Labor Day?!;2012-11-05 15:44:40+01;366614632
265464657572147200;-73.8372389;40.7167892;;b6ea2e341ba4356f;RFT @nybobbya88: Ain t nobody fuckin w the Knicks Knicks Knicks;2012-11-05 15:44:41+01;166705876
265464658029330430;-74.26393602;40.71083594;;e4faa50d904ab815;@angeleyes0314 i dont have anymore info then that call them;2012-11-05 15:44:41+01;179731075
265464665142878200;-74.1332978;40.6511552;;3d3c56338b6a3b4a;@GovChristie please RT and follow @Save_the_Shore , it is a student-run, non profit group that is trying to help aid the victims of Sandy;2012-11-05 15:44:42+01;52521795
265464666006904830;-74.91680632;40.60523183;;65b4760a2b411e11;@Steph_dance I don t even remember haha idk when the last time I had class was before this whole sandy fiasco;2012-11-05 15:44:43+01;624406146
265464667260989440;-74.00530683;40.72764339;;086752cb03de1d5d;Bike+Wait in long line+Ferry Ride+Bike = Frozen. Good to be back though. (@ Intent Media) http://t.co/P9X7LbzQ;2012-11-05 15:44:43+01;26130353
265464673745399800;-73.9985905;40.71152705;;086752cb03de1d5d;I deserve breakfast in bed - that would be lovely lol;2012-11-05 15:44:44+01;36284358
265464680791814140;-73.55686665;40.65678356;;65340fdf9175b0ab;@firefighter8597 what s good about...lol just kidding...good morning;2012-11-05 15:44:46+01;488138370
265464681966223360;-74.08292195;40.73113024;;b046074b1030a44d;@Ray_Gorgeous7 they could care less about us;2012-11-05 15:44:46+01;65092689
265464690019274750;-74.0764668;40.7188639;;b046074b1030a44d;@swaq_perfection: NEW avi *comments* ????nice avi;2012-11-05 15:44:48+01;515810010
265464692770746370;-73.89795592;40.84597195;;27485069891a7938;@madelcarmen30: @RAULBEINOT NO HAS DADO RT PARA Q VOTEN X @FernandoArau X @Univision !! EL RT ES GRATIS NO COBRO:)jajaja;2012-11-05 15:44:49+01;91898678
265464701213896700;-73.66697717;40.70782639;;4bfbb13bd35cf5e0;Soo smile, baby don t cry, I will only fly with you by my sidee;2012-11-05 15:44:51+01;16937363
265464701599772670;-74.10843584;40.81486984;;25d1ef4322ba8e3c;@jesse_tucc a gas tweeter/complainer? Lol;2012-11-05 15:44:51+01;165103205
265464702618984450;-73.9029245;40.8599449;;27485069891a7938;Vote Barack Obama Tomorrow on Election Day!!!;2012-11-05 15:44:51+01;706098121
265464711963873280;-74.15438483;40.72370132;;fa3435044b52ecc7;probably make a gay nigga , reconsider .;2012-11-05 15:44:54+01;432815280
265464713373175800;-73.8581562;40.7524268;;b6ea2e341ba4356f;@JonahHill good luck on dat, and thanks dude new york is on its way to recovery;2012-11-05 15:44:54+01;876139638
265464748554981380;-74.14244509;40.8951513;;23a06e5cc6d83009;I Miss Ma Family For This  ✌;2012-11-05 15:45:02+01;497397714
265464752854147070;-74.18557137;42.96903978;;94965b2c45386f87;Why does she need to dye her hair purple? Honestly. What s the point of it?;2012-11-05 15:45:03+01;381179544
265464755936952320;-73.935297;40.697057;;27485069891a7938;Saw a really sexy guy waiting for the train. Then saw him spit on the ground. That s not sexy.;2012-11-05 15:45:04+01;107635558
265464756582891520;-73.98768798;40.7460407;MilesOnMilesOnMiles,marathon;086752cb03de1d5d;Florence in 24 days. I m excited!! #MilesOnMilesOnMiles #marathon;2012-11-05 15:45:04+01;317704330
265464762597535740;-73.95244817;40.72123579;;27485069891a7938;I m at McCarren Park (Brooklyn, NY) http://t.co/PD2rnM2X;2012-11-05 15:45:06+01;127977093
265464762664640500;-74.14854253;40.59772185;;3e4dc51c1dc24df2;I m at College of Staten Island Library (Staten Island, NY) http://t.co/hBB1GdK4;2012-11-05 15:45:06+01;228078481
265464772047274000;-73.671206;41.0009883;;0d39e8bde2c2cb6b;Ejercicios antes de trabajar =] http://t.co/okRZtuc6;2012-11-05 15:45:08+01;290850276
265464774224125950;-74.26838826;40.58020298;;bda900177f5d9f42;Need some coffee asap;2012-11-05 15:45:08+01;465858010
265464786391801860;-74.0012455;40.9061522;;8279f00eacbd9f3b;Back to work;2012-11-05 15:45:11+01;299426038
265464790225391600;-73.96537147;40.93508142;;fa9e955670752b3c;I m at Jefferson Ave, Tenafly NJ (Tenafly, NJ) http://t.co/VTSS5lVD;2012-11-05 15:45:12+01;42721453
265464790263136260;-73.94220346;40.82230833;;086752cb03de1d5d;@JackieDeG haha!! Was he there during Sandy?! Lol;2012-11-05 15:45:12+01;174939092
265464791919898620;-74.22583453;40.77763619;;65b4760a2b411e11;😀;2012-11-05 15:45:13+01;34666765
265464795459899400;-74.08292195;40.73113024;;b046074b1030a44d;@Ashleygettingit Howdy Partner how s Texas......;2012-11-05 15:45:13+01;65092689
265464796818845700;-73.8768034;40.9146084;;b87b05856ab8dbd8;@db_914 okkkk Bettt;2012-11-05 15:45:14+01;585740933
265464797645119500;-74.94938949;40.15768274;;65b4760a2b411e11;@HazzaTeam brb sobbing;2012-11-05 15:45:14+01;596894637
265464817861664770;-73.60002297;40.72124215;;0427846a106c0bd9;Running on 5 hours of sleep isn t a good way to start the week!;2012-11-05 15:45:19+01;397771568
265464824178298880;-74.15438552;40.72371869;;fa3435044b52ecc7;@fuckxarthur 😚;2012-11-05 15:45:20+01;432815280
265464829144342530;-73.99556838;40.7466235;;086752cb03de1d5d;Wendyyy @ The Wendy Williams Show http://t.co/RSdASa3Y;2012-11-05 15:45:22+01;127693483
265464839688822800;-73.9818542;40.7715148;;086752cb03de1d5d;@EnemyOfYourFace Im good @ work doin damn thang not bad Commute 2day smhl;2012-11-05 15:45:24+01;200590570
265464844042522620;-73.995683;40.721212;;086752cb03de1d5d;Parisi is open!  @ Parisi Bakery Delicatessen http://t.co/atGb3BWG;2012-11-05 15:45:25+01;14440201
